id,case_url,title,judgementType,caseType,trialRound,judgementAbstract,caseNumber,judgementDate,publishDate,publishType,publishTypeText,court,reason,historicalJudgement,judges,proponents,opponents,opponentLawyers,proponentLawyers,otherLawyers
b236f3b5-86f5-4e80-bd0d-f810051a1b4f,http://m.itslaw.com/mobile/judgements/judgement/b236f3b5-86f5-4e80-bd0d-f810051a1b4f,中国信达资产管理公司北京办事处与中商企业集团公司、北京华联商业贸易发展有限公司借款合同纠纷案,判决,民事,1,,（2008）一中民初字第7876号,2008/11/25,2015/10/26,,,北京市第一中级人民法院,借款合同纠纷,,"['韩梅', '郭勇']",['中国信达资产管理公司北京办事处'],"['中商企业集团公司', '北京华联商业贸易发展有限公司']",null,"['覃其军,北京市铸成律师事务所']",null
2f8d889b-0c28-412f-8395-28419cc0a270,http://m.itslaw.com/mobile/judgements/judgement/2f8d889b-0c28-412f-8395-28419cc0a270,北京通源盈富科技有限公司与佳杰科技(中国)有限公司买卖合同纠纷案,判决,民事,2,,（2009）一中民终字第3389号,2009/3/13,2015/10/26,,,北京市第一中级人民法院,买卖合同纠纷,"{'judgementDate': '2008-12-11', 'title': '佳杰科技(中国)有限公司与北京通源盈富科技有限公司买卖合同纠纷一案', 'trialRound': '1'}","['魏应杰', '李文成', '杜卫红']",['北京通源盈富科技有限公司'],['佳杰科技(中国)有限公司'],"['席春云,北京市中迈律师事务所']","['覃其军,北京市铸成律师事务所']",null
2a5ea31d-7faf-4ad1-a334-2dc540b25f63,http://m.itslaw.com/mobile/judgements/judgement/2a5ea31d-7faf-4ad1-a334-2dc540b25f63,北京中龙创科技有限公司诉北京世纪阿姆斯生物技术有限公司侵犯商标专用权纠纷案一审民事裁定书（2003）一中民初字第4767号,裁定,民事,1,,（2003）一中民初字第4767号,2003/7/10,2015/10/26,,,北京市第一中级人民法院,因申请诉前停止侵害注册商标专用权损害责任纠纷,"{'judgementDate': '2003-10-09', 'title': '北京世纪阿姆斯生物技术有限公司与北京中龙创科技有限公司侵犯商标权纠纷案二审民事裁定书（2003）高民终字第896号', 'trialRound': '2'}","['姜颖', '苏杭', '赵静']",['北京中龙创科技有限公司'],['北京世纪阿姆斯生物技术有限公司'],null,"['苏晓娟,北京市铸成律师事务所']",null
cb319bf8-0ea3-4824-8993-39fd961f218c,http://m.itslaw.com/mobile/judgements/judgement/cb319bf8-0ea3-4824-8993-39fd961f218c,中国信达资产管理公司北京办事处与中商企业集团公司、北京华联商业贸易发展有限公司借款合同纠纷案,判决,民事,1,,（2008）一中民初字第7878号,2008/9/19,2015/10/26,,,北京市第一中级人民法院,借款合同纠纷,,"['韩梅', '郭勇']",['中国信达资产管理公司北京办事处'],"['中商企业集团公司', '北京华联商业贸易发展有限公司']",null,"['覃其军,北京市铸成律师事务所']",null
3a675031-e836-484e-a854-5d26739c998f,http://m.itslaw.com/mobile/judgements/judgement/3a675031-e836-484e-a854-5d26739c998f,北京尚智喜品牌推广有限公司与冯雪梅特许经营合同纠纷一案,判决,民事,2,,（2009）二中民终字第01899号,2009/3/18,2015/10/26,,,北京市第二中级人民法院,特许经营合同纠纷,"{'judgementDate': '2008-11-07', 'title': '冯雪梅诉北京尚智喜品牌推广有限公司特许经营合同纠纷案一审民事判决书2008朝民初字第20934号', 'trialRound': '1'}","['葛红', '张剑', '冯刚']",['北京尚智喜品牌推广有限公司'],['冯雪梅'],"['姚克枫,北京市铸成律师事务所']",null,null
60cabe28-65f2-4c10-8916-72f10c08aa6e,http://m.itslaw.com/mobile/judgements/judgement/60cabe28-65f2-4c10-8916-72f10c08aa6e,中国信达资产管理公司北京办事处与中商企业集团公司、北京华联商业贸易发展有限公司借款合同纠纷案,判决,民事,1,,（2008）一中民初字第7877号,2008/9/19,2015/10/26,,,北京市第一中级人民法院,借款合同纠纷,,"['韩梅', '郭勇']",['中国信达资产管理公司北京办事处'],"['中商企业集团公司', '北京华联商业贸易发展有限公司']",null,"['覃其军,北京市铸成律师事务所']",null
8baa7ed6-ea19-46ae-9c87-f0518fb28087,http://m.itslaw.com/mobile/judgements/judgement/8baa7ed6-ea19-46ae-9c87-f0518fb28087,孙万千诉石狮市拼牌体育用品有限公司等侵犯著作权纠纷案一审民事裁定书(2005)二中民初字第07679号,裁定,民事,1,,（2005）二中民初字第07679号,2005/6/13,2015/10/26,,,北京市第二中级人民法院,著作权权属、侵权纠纷,,"['潘伟', '何暄', '张晓津']",['孙万千'],"['石狮市拼牌体育用品有限公司', '泉州市金驼服饰有限公司']","['吴航箭,福建天衡联合律师事务所泉州分所', '汪卫东,福建天衡联合律师事务所泉州分所']","['徐晓良,北京市铸成律师事务所']",null
7772a579-a6ad-4eaa-8acf-7018faf32ca3,http://m.itslaw.com/mobile/judgements/judgement/7772a579-a6ad-4eaa-8acf-7018faf32ca3,孙万千诉石狮市东源服装发展有限公司委托创作合同纠纷案一审民事裁定书(2005)二中民初字第06034号,裁定,民事,1,,（2005）二中民初字第06034号,2005/6/13,2015/10/26,,,北京市第二中级人民法院,委托创作合同纠纷,,"['潘伟', '何暄', '张晓津']",['孙万千'],['石狮市东源服装发展有限公司'],null,"['徐晓良,北京市铸成律师事务所']",null
1d6ab495-3bb4-4749-bd50-72433903e926,http://m.itslaw.com/mobile/judgements/judgement/1d6ab495-3bb4-4749-bd50-72433903e926,孙万千诉广州拼牌鞋业有限公司等侵犯著作权纠纷案一审民事裁定书(2005)二中民初字第07683号,裁定,民事,1,,（2005）二中民初字第07683号,2005/6/13,2015/10/26,,,北京市第二中级人民法院,著作权权属、侵权纠纷,,"['潘伟', '何暄', '张晓津']",['孙万千'],"['广州拼牌鞋业有限公司', '谢金龙']",null,"['徐晓良,北京市铸成律师事务所']",null
5b028ca3-4c1f-498d-8539-3e8892153c4f,http://m.itslaw.com/mobile/judgements/judgement/5b028ca3-4c1f-498d-8539-3e8892153c4f,孙万千诉福建省石狮市新华海峡服装厂等侵犯著作权纠纷案一审民事裁定书(2005)二中民初字第07681号,裁定,民事,1,,（2005）二中民初字第07681号,2005/6/13,2015/10/26,,,北京市第二中级人民法院,著作权权属、侵权纠纷,,"['潘伟', '何暄', '张晓津']",['孙万千'],"['福建省石狮市新华海峡服装厂', '谢金龙']",null,"['徐晓良,北京市铸成律师事务所']",null
c83626a4-3336-4384-aeec-2e552942b94d,http://m.itslaw.com/mobile/judgements/judgement/c83626a4-3336-4384-aeec-2e552942b94d,陈廷一诉广州出版社、北京新华图书有限责任公司侵犯署名权、获得报酬权纠纷案一审民事判决书（2002）一中民初字第5040号,判决,民事,1,,（2002）一中民初字第5040号,2003/5/20,2015/10/26,,,北京市第一中级人民法院,民事其他,,"['仪军', '刘勇']",['陈廷一'],"['广州出版社', '北京新华图书有限责任公司']","['苏晓娟,北京市铸成律师事务所']","['殷元红,北京市海拓律师事务所', '张真,北京市海拓律师事务所']",null
f486d48b-fd78-4240-ac87-cb69a8c3120e,http://m.itslaw.com/mobile/judgements/judgement/f486d48b-fd78-4240-ac87-cb69a8c3120e,北京世纪阿姆斯生物技术有限公司诉北京中龙创科技有限公司侵犯商标权及不正当竞争纠纷案一审民事裁定书(2004)二中民初字第00142号,裁定,民事,1,,（2004）二中民初字第00142号,2004/2/26,2015/10/26,,,北京市第二中级人民法院,不正当竞争纠纷,,"['张晓津', '何暄', '邵明艳']",['北京世纪阿姆斯生物技术有限公司'],['北京中龙创科技有限公司'],"['苏晓娟,北京市铸成律师事务所']",null,null
b51d8a5f-49ca-4108-bb34-12b661b57979,http://m.itslaw.com/mobile/judgements/judgement/b51d8a5f-49ca-4108-bb34-12b661b57979,北京东风润滑油有限公司诉十堰东风汽车油品有限公司侵犯商标权专用纠纷案一审民事调解书（2002）一中民初字5920号,裁定,民事,1,,（2002）一中民初字5920号,2004/2/27,2015/10/26,,,北京市第一中级人民法院,因申请诉前停止侵害注册商标专用权损害责任纠纷,,"['赵明', '苏杭', '张广良']",['北京东风润滑油有限公司'],['堰东风汽车油品有限公司'],"['苏晓娟,北京市铸成律师事务所']","['马翔,北京市天驰律师事务所']",null
6c4f8155-f371-4cab-89e5-93f7f83a4ec2,http://m.itslaw.com/mobile/judgements/judgement/6c4f8155-f371-4cab-89e5-93f7f83a4ec2,北京世纪阿姆斯生物技术有限公司诉北京中龙创科技有限公司商标权转让合同纠纷案一审民事判决书(2004)二中民初字第00507号,判决,民事,1,,（2004）二中民初字第00507号,2004/2/26,2015/10/26,,,北京市第二中级人民法院,商标权转让合同纠纷,,"['张晓津', '何暄', '邵明艳']",['北京世纪阿姆斯生物技术有限公司'],['北京中龙创科技有限公司'],"['苏晓娟,北京市铸成律师事务所']",null,null
53e9ac9a-03fc-4531-b720-1253472be137,http://m.itslaw.com/mobile/judgements/judgement/53e9ac9a-03fc-4531-b720-1253472be137,北京法院网原告金属改进公司诉被告中华人民共和国国家工商行政管理总局商标评审委员会商标驳回复审行政纠纷,判决,行政,1,,（2012）一中知行初字第2842号,2012/12/17,2013-01-2910:27:04,,,北京市第一中级人民法院,行政复议,"{'judgementDate': '2013-05-07', 'title': '北京法院网金属改进公司与商标评审委员会商标申请驳回复审行政纠纷一案', 'trialRound': '2'}","['许波', '邢军']",['金属改进公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['王亭入,北京市铸成律师事务所']",null
c090d318-0718-44ad-9edf-4b21a2845edb,http://m.itslaw.com/mobile/judgements/judgement/c090d318-0718-44ad-9edf-4b21a2845edb,科勒公司（KOHLERCO.）诉张学标侵犯外观设计专利权纠纷案,调解,民事,1,,（2009）浙台知初字第78号,2009/12/22,2016/4/23,,,台州市中级人民法院,侵害外观设计专利权纠纷,,"['葛欠喜', '袁晓贞', '李宏亮']",['科勒公司'],['张学标'],"['陈徐红,浙江星海律师事务所']","['汪玉璇,北京市铸成律师事务所']",null
9261595f-dff7-4f09-9203-84fee589aeb4,http://m.itslaw.com/mobile/judgements/judgement/9261595f-dff7-4f09-9203-84fee589aeb4,3M公司诉被告商评委、第三人广东蓝带集团北京蓝宝酒业有限公司商标行政纠纷,裁定,行政,1,,（2011）一中知行初字第49号,2011/3/18,2015/10/18,,,北京市第一中级人民法院,行政其他,,"['严哲', '彭文毅']",['M公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['刘建强,北京市铸成律师事务所']",null
cfe5bbef-fc09-45d8-9945-56441e19b97a,http://m.itslaw.com/mobile/judgements/judgement/cfe5bbef-fc09-45d8-9945-56441e19b97a,斯凯杰美国公司诉商评委、第三人陈仲宏商标行政纠纷案,裁定,行政,1,,（2011）一中知行初字第1443号,2011/9/19,2015/10/19,,,北京市第一中级人民法院,行政其他,,"['张晰昕', '刘海旗']",['斯凯杰美国公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['付同杰,北京市铸成律师事务所']",null
0ba0fcb6-0095-4525-80f7-37d3c22650cf,http://m.itslaw.com/mobile/judgements/judgement/0ba0fcb6-0095-4525-80f7-37d3c22650cf,德国证券交易所诉商评委商标驳回复审行政纠纷一案,裁定,行政,1,,（2011）一中知行初字第775号,2011/6/13,2015/10/17,,,北京市第一中级人民法院,行政复议,,"['殷悦', '芮松艳']",['德国证券交易所'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['付同杰,北京市铸成律师事务所']",null
6524854e-d459-4341-8999-a66c34e9b604,http://m.itslaw.com/mobile/judgements/judgement/6524854e-d459-4341-8999-a66c34e9b604,原告3M公司诉被告商评委、第三人广东蓝带集团北京蓝宝酒业有限公司商标行政纠纷,裁定,行政,1,,（2011）一中知行初字第50号,2011/3/18,2015/10/18,,,北京市第一中级人民法院,行政其他,,"['严哲', '彭文毅']",['M公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['刘建强,北京市铸成律师事务所']",null
29628b00-c3e1-4b1d-8fbf-e716a4a1b7d9,http://m.itslaw.com/mobile/judgements/judgement/29628b00-c3e1-4b1d-8fbf-e716a4a1b7d9,卡夫食品全球品牌有限责任公司诉商评委，第三人姜堰市竞龙营养品厂商标行政纠纷,裁定,行政,1,,（2011）一中知行初字第41号,2011/3/24,2015/10/19,,,北京市第一中级人民法院,行政处罚,"{'judgementDate': '2011-08-02', 'title': '卡夫食品全球品牌有限责任公司与商标评审委员会等商标争议行政纠纷一案', 'trialRound': '2'}","['蒋利玮', '彭文毅']",['卡夫食品全球品牌有限责任公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['刘建强,北京市铸成律师事务所']","['高宁,江苏众成信律师事务所']"
0af3625a-a56f-4f17-9053-e55e7fb82013,http://m.itslaw.com/mobile/judgements/judgement/0af3625a-a56f-4f17-9053-e55e7fb82013,添柏岚公司诉商评委、第三人许良庆异议复审案,裁定,行政,1,,（2011）一中知行初字第2873号,2011/11/18,2015/10/18,,,北京市第一中级人民法院,行政其他,,"['司品华', '姜庶伟']",['添柏岚公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['付同杰,北京市铸成律师事务所']",null
512f0ac7-fcaf-4dbe-9818-348f6e939c46,http://m.itslaw.com/mobile/judgements/judgement/512f0ac7-fcaf-4dbe-9818-348f6e939c46,资生堂丽源诉商评委、第三人港龙兄弟建材商标行政纠纷一案,裁定,行政,1,,（2010）一中知行初字第1576号,2010/12/20,2015/10/16,,,北京市第一中级人民法院,行政其他,,"['司品华', '赵明']",['资生堂丽源化妆品有限公司'],['国家工商行政管理总局商标评审委员会'],null,"['苍雨春,北京市铸成律师事务所']","['王振奋,北京儒德律师事务所']"
740020df-976c-4e33-ac0c-60f6e61ce485,http://m.itslaw.com/mobile/judgements/judgement/740020df-976c-4e33-ac0c-60f6e61ce485,联想（北京）有限公司诉商评委，第三人李兰英商标行政纠纷一案,裁定,行政,1,,（2010）一中知行初字第3414号,2010/12/17,2015/10/16,,,北京市第一中级人民法院,行政其他,"{'judgementDate': '2011-05-16', 'title': '商标评审委员会与联想（北京）有限公司等商标异议复审行政纠纷一案', 'trialRound': '2'}","['蒋利玮', '宁勃', '严哲']",['联想（北京）有限公司'],['国家工商行政管理总局商标评审委员会'],null,"['刘建强,北京市铸成律师事务所']",null
0c884c9b-b9f5-4e9b-b1c6-e71398536d8f,http://m.itslaw.com/mobile/judgements/judgement/0c884c9b-b9f5-4e9b-b1c6-e71398536d8f,商业联合公司诉商评委第401号判决,裁定,行政,1,,（2011）一中知行初字第401号,2011/3/17,2015/10/18,,,北京市第一中级人民法院,行政其他,,"['殷悦', '邢军', '王东勇']",['联合商业媒体有限责任公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['高岩,北京市铸成律师事务所']",null
6d346fdf-f4f2-48b4-a45b-c2f24c220dcb,http://m.itslaw.com/mobile/judgements/judgement/6d346fdf-f4f2-48b4-a45b-c2f24c220dcb,鑫海贸易顾问有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书,判决,行政,1,,（2015）京知行初字第5768号,2016/8/25,2016/9/18,,,北京知识产权法院,行政其他,,['袁伟'],['鑫海贸易顾问有限公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['付同杰,北京市铸成律师事务所', '马明星,北京市铸成（广州）律师事务所']","['王海青,上海段和段（北京）律师事务所', '贾橄橄,上海段和段（北京）律师事务所']"
6eab0e64-324c-477c-a5bd-b4aba3a0559a,http://m.itslaw.com/mobile/judgements/judgement/6eab0e64-324c-477c-a5bd-b4aba3a0559a,被告人张衡盛非法经营罪二审刑事裁定书,裁定,刑事,2,,（2016）苏03刑终414号,2017/2/10,2017/3/22,,,徐州市中级人民法院,非法经营罪,,"['闫君', '陈浩亮', '邱学锋']",['张衡盛'],[],null,"['卜开明,北京市铸成律师事务所']",null
4023c3d6-6863-47f8-8a46-84fc78630bdf,http://m.itslaw.com/mobile/judgements/judgement/4023c3d6-6863-47f8-8a46-84fc78630bdf,托蒂朵蒂有限责任公司与国家工商行政管理总局商标评审委员会其他一审行政判决书,判决,行政,1,,（2015）京知行初字第5293号,2015/11/20,2016/8/18,,,北京知识产权法院,行政复议,,"['张晓丽', '王东勇']",['托蒂朵蒂有限责任公司'],['中华人民共和国国家工商行政管理总局商标评审委员会'],null,"['屈小春,北京市铸成律师事务所']",null
0e720756-3c74-483a-86b7-9e40ae4407e0,http://m.itslaw.com/mobile/judgements/judgement/0e720756-3c74-483a-86b7-9e40ae4407e0,大同市华林有限责任公司、李昆等与张志宏等案外人异议执行裁定书,裁定,执行,4,,（2016）京02执异280号,2016/6/30,2016/7/27,,,北京市第二中级人民法院,null,,"['马鸿雁', '高明', '贾奕良']",[],[],null,null,null
